,cate1Index,cate1Name,cate2Index,cate2Name,cate3Index,cate3Name
61,32991,"Money, Banking, &amp; Finance",32360,Business Lending,33439,Commercial and Industrial Loans Backed by Small Business Association
62,32991,"Money, Banking, &amp; Finance",32360,Business Lending,32361,Commercial and Industrial Loans Made by All Commercial Banks
63,32991,"Money, Banking, &amp; Finance",32360,Business Lending,32370,Commercial and Industrial Loans Made by Domestic Banks
64,32991,"Money, Banking, &amp; Finance",32360,Business Lending,32379,Commercial and Industrial Loans Made by Large Domestic Banks
65,32991,"Money, Banking, &amp; Finance",32360,Business Lending,32388,Commercial and Industrial Loans Made by Small Domestic Banks
66,32991,"Money, Banking, &amp; Finance",32360,Business Lending,32397,Commercial and Industrial Loans Made by U.S. Branches and Agencies of Foreign Banks
67,32991,"Money, Banking, &amp; Finance",32360,Business Lending,33440,Commercial and Industrial Loans Made Under Participation or Syndication
68,32991,"Money, Banking, &amp; Finance",32145,Foreign Exchange Intervention,32145,Foreign Exchange Intervention
70,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),12,Current Population Survey (Household Survey)
72,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32442,Civilian Labor Force
73,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32443,Civilian Labor Force Participation Rate
74,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32444,Employment
75,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32445,Employment Population Ratio
76,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32446,Unemployment Level
77,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32447,Unemployment Rate
78,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32448,Not in Labor Force
79,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32449,Labor Force Participation Rate
80,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32450,Multiple Jobholders
81,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32451,Duration of Unemployment
82,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32452,Losers and Leavers
83,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),33501,Earnings
84,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),32453,Entrants and Reentrants
85,10,"Population, Employment, &amp; Labor Markets",12,Current Population Survey (Household Survey),33502,Labor Force Status Flows
86,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),11,Current Employment Statistics (Establishment Survey)
87,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32305,Total Nonfarm
88,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32306,Total Private
89,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32307,Goods-Producing
90,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32326,Service-Providing
91,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32308,Private Service-Providing
92,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32309,Mining and Logging
93,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32310,Construction
94,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32311,Manufacturing
95,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32312,Durable Goods
96,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32313,Nondurable Goods
97,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32314,"Trade, Transportation, and Utilities"
98,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32315,Wholesale Trade
99,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32316,Retail Trade
100,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32317,Transportation and Warehousing
101,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32318,Utilities
102,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32319,Information
103,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32320,Financial Activities
104,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32321,Professional and Business Services
105,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32322,Education and Health Services
106,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32323,Leisure and Hospitality
107,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32324,Other Services
108,10,"Population, Employment, &amp; Labor Markets",11,Current Employment Statistics (Establishment Survey),32325,Government
109,10,"Population, Employment, &amp; Labor Markets",32250,ADP Employment,32250,ADP Employment
111,10,"Population, Employment, &amp; Labor Markets",33500,Education,33500,Education
113,10,"Population, Employment, &amp; Labor Markets",33001,Income Distribution,33001,Income Distribution
115,10,"Population, Employment, &amp; Labor Markets",32241,Job Openings and Labor Turnover (JOLTS),32241,Job Openings and Labor Turnover (JOLTS)
117,10,"Population, Employment, &amp; Labor Markets",32241,Job Openings and Labor Turnover (JOLTS),32243,Job Openings (Levels and Rates)
118,10,"Population, Employment, &amp; Labor Markets",32241,Job Openings and Labor Turnover (JOLTS),32245,Hires (Levels and Rates)
119,10,"Population, Employment, &amp; Labor Markets",32241,Job Openings and Labor Turnover (JOLTS),32246,Total Separations (Levels and Rates)
120,10,"Population, Employment, &amp; Labor Markets",32241,Job Openings and Labor Turnover (JOLTS),32247,Quits (Levels and Rates)
121,10,"Population, Employment, &amp; Labor Markets",32241,Job Openings and Labor Turnover (JOLTS),32248,Layoffs and Discharges (Levels and Rates)
122,10,"Population, Employment, &amp; Labor Markets",32241,Job Openings and Labor Turnover (JOLTS),32249,Other Separations (Levels and Rates)
123,10,"Population, Employment, &amp; Labor Markets",33509,Labor Market Conditions,33509,Labor Market Conditions
125,10,"Population, Employment, &amp; Labor Markets",104,Population,104,Population
127,10,"Population, Employment, &amp; Labor Markets",104,Population,33735,Poverty Measures
128,10,"Population, Employment, &amp; Labor Markets",104,Population,33514,Supplemental Nutrition Assistance Program
129,10,"Population, Employment, &amp; Labor Markets",2,Productivity &amp; Costs,2,Productivity &amp; Costs
130,10,"Population, Employment, &amp; Labor Markets",2,Productivity &amp; Costs,32349,Manufacturing
131,10,"Population, Employment, &amp; Labor Markets",2,Productivity &amp; Costs,32350,Business
132,10,"Population, Employment, &amp; Labor Markets",2,Productivity &amp; Costs,32351,Nonfarm Business
133,10,"Population, Employment, &amp; Labor Markets",2,Productivity &amp; Costs,32354,Nonfinancial Corporations
134,10,"Population, Employment, &amp; Labor Markets",33831,Minimum Wage,33831,Minimum Wage
136,10,"Population, Employment, &amp; Labor Markets",32240,Weekly Initial Claims,32240,Weekly Initial Claims
138,10,"Population, Employment, &amp; Labor Markets",33731,Tax Data,33731,Tax Data
140,32992,National Accounts,18,National Income &amp; Product Accounts,18,National Income &amp; Product Accounts
141,32992,National Accounts,18,National Income &amp; Product Accounts,112,Domestic Capital Account (Saving &amp; Investment)
142,32992,National Accounts,18,National Income &amp; Product Accounts,108,Foreign Transactions
143,32992,National Accounts,18,National Income &amp; Product Accounts,33697,Fixed Assets
144,32992,National Accounts,18,National Income &amp; Product Accounts,33122,Gross Domestic Income
145,32992,National Accounts,18,National Income &amp; Product Accounts,106,GDP/GNP
146,32992,National Accounts,18,National Income &amp; Product Accounts,107,"Gov&#039;t Receipts, Expenditures &amp; Investment"
147,32992,National Accounts,18,National Income &amp; Product Accounts,33719,Health Care Spending
148,32992,National Accounts,18,National Income &amp; Product Accounts,33054,Imputations
149,32992,National Accounts,18,National Income &amp; Product Accounts,33045,Industry
150,32992,National Accounts,18,National Income &amp; Product Accounts,110,Personal Income &amp; Outlays
151,32992,National Accounts,18,National Income &amp; Product Accounts,21,Price Indexes &amp; Deflators
152,32992,National Accounts,18,National Income &amp; Product Accounts,109,Private Enterprise Income
153,32992,National Accounts,18,National Income &amp; Product Accounts,33021,Quantity Indexes
154,32992,National Accounts,18,National Income &amp; Product Accounts,33401,Effect of ARRA on Selected NIPA Estimates
155,32992,National Accounts,5,Federal Government Debt,5,Federal Government Debt
157,32992,National Accounts,32251,Flow of Funds,32251,Flow of Funds
158,32992,National Accounts,32251,Flow of Funds,32258,B.101 Balance Sheet of Households and Nonprofit Organizations
159,32992,National Accounts,32251,Flow of Funds,32259,B.103 Balance Sheet of Nonfinancial Corporate Business
160,32992,National Accounts,32251,Flow of Funds,32260,B.104 Balance Sheet of Nonfinancial Noncorporate Business
161,32992,National Accounts,32251,Flow of Funds,32256,D.3 Credit Market Debt Outstanding by Sector
162,32992,National Accounts,32251,Flow of Funds,32257,L.1 Credit Market Debt Outstanding
163,32992,National Accounts,32251,Flow of Funds,33722,L.203 Net Interbank Transactions
164,32992,National Accounts,32251,Flow of Funds,33726,L.208 Debt Securities
165,32992,National Accounts,32251,Flow of Funds,33729,L.214 Loans
166,32992,National Accounts,32251,Flow of Funds,33204,S.1 Total Economy - Current Account
167,32992,National Accounts,32251,Flow of Funds,33205,S.2 Selected Aggregates for Total Economy and Sectors
168,32992,National Accounts,32251,Flow of Funds,33240,S.3 Households and Nonprofit Institutions Serving Households
169,32992,National Accounts,32251,Flow of Funds,33241,S.4 Nonfinancial Noncorporate Business
170,32992,National Accounts,32251,Flow of Funds,33242,S.5 Nonfinancial Corporate Business
171,32992,National Accounts,32251,Flow of Funds,33243,S.6 Financial Business
172,32992,National Accounts,32251,Flow of Funds,33244,S.7 Federal Government
173,32992,National Accounts,32251,Flow of Funds,33245,S.8 State and Local Governments
174,32992,National Accounts,32251,Flow of Funds,33246,S.9 Rest of the World
175,32992,National Accounts,13,U.S. Trade &amp; International Transactions,13,U.S. Trade &amp; International Transactions
176,32992,National Accounts,13,U.S. Trade &amp; International Transactions,16,Exports
177,32992,National Accounts,13,U.S. Trade &amp; International Transactions,17,Imports
178,32992,National Accounts,13,U.S. Trade &amp; International Transactions,3000,Income Payments &amp; Receipts
179,32992,National Accounts,13,U.S. Trade &amp; International Transactions,33705,International Investment Position
180,32992,National Accounts,13,U.S. Trade &amp; International Transactions,125,Trade Balance
181,32992,National Accounts,13,U.S. Trade &amp; International Transactions,127,U.S. International Finance
182,1,Production &amp; Business Activity,32262,Business Cycle Expansions &amp; Contractions,32262,Business Cycle Expansions &amp; Contractions
184,1,Production &amp; Business Activity,32436,Construction,32436,Construction
186,1,Production &amp; Business Activity,33490,Finance Companies,33490,Finance Companies
188,1,Production &amp; Business Activity,32216,Health Insurance,32216,Health Insurance
190,1,Production &amp; Business Activity,97,Housing,97,Housing
192,1,Production &amp; Business Activity,97,Housing,32300,Housing Units Authorized by Building Permits
193,1,Production &amp; Business Activity,97,Housing,32301,"Housing Units Authorized, But Not Yet Started"
194,1,Production &amp; Business Activity,97,Housing,32302,Housing Starts
195,1,Production &amp; Business Activity,97,Housing,32303,Housing Units Under Construction
196,1,Production &amp; Business Activity,97,Housing,32304,Housing Units Completed
197,1,Production &amp; Business Activity,97,Housing,32426,New Residential Sales
198,1,Production &amp; Business Activity,97,Housing,32261,House Price Indexes
199,1,Production &amp; Business Activity,3,Industrial Production &amp; Capacity Utilization,3,Industrial Production &amp; Capacity Utilization
201,1,Production &amp; Business Activity,32429,Manufacturing,32429,Manufacturing
203,1,Production &amp; Business Activity,32429,Manufacturing,32432,Inventories
204,1,Production &amp; Business Activity,32429,Manufacturing,32431,New Orders
205,1,Production &amp; Business Activity,32429,Manufacturing,32433,Inventory to Shipments
206,1,Production &amp; Business Activity,32429,Manufacturing,32435,Unfilled Orders
207,1,Production &amp; Business Activity,32429,Manufacturing,32434,Unfilled Orders to Shipments
208,1,Production &amp; Business Activity,32429,Manufacturing,32430,Shipments
209,1,Production &amp; Business Activity,6,Retail Trade,6,Retail Trade
211,1,Production &amp; Business Activity,33441,Services,33441,Services
213,1,Production &amp; Business Activity,33492,Technology,33492,Technology
215,1,Production &amp; Business Activity,33202,Transportation,33202,Transportation
217,1,Production &amp; Business Activity,33202,Transportation,32993,Motor Vehicles
218,1,Production &amp; Business Activity,33203,Wholesale Trade,33203,Wholesale Trade
220,32455,Prices,32217,Commodities,32217,Commodities
222,32455,Prices,9,Consumer Price Indexes (CPI and PCE),9,Consumer Price Indexes (CPI and PCE)
224,32455,Prices,9,Consumer Price Indexes (CPI and PCE),32415,Food and Beverages
225,32455,Prices,9,Consumer Price Indexes (CPI and PCE),32416,Housing
226,32455,Prices,9,Consumer Price Indexes (CPI and PCE),32417,Apparel
227,32455,Prices,9,Consumer Price Indexes (CPI and PCE),32418,Transportation
228,32455,Prices,9,Consumer Price Indexes (CPI and PCE),32419,Medical Care
229,32455,Prices,9,Consumer Price Indexes (CPI and PCE),32420,Recreation
230,32455,Prices,9,Consumer Price Indexes (CPI and PCE),32421,Education and Communication
231,32455,Prices,9,Consumer Price Indexes (CPI and PCE),32422,Other Goods and Services
232,32455,Prices,9,Consumer Price Indexes (CPI and PCE),32423,Commodity and Services Groups
233,32455,Prices,9,Consumer Price Indexes (CPI and PCE),32424,Special Indexes
234,32455,Prices,33913,Cryptocurrencies,33913,Cryptocurrencies
235,32455,Prices,4,Employment Cost Index,4,Employment Cost Index
237,32455,Prices,4,Employment Cost Index,10,"Population, Employment, &amp; Labor Markets"
238,32455,Prices,33717,Health Care Indexes,33717,Health Care Indexes
240,32455,Prices,32261,House Price Indexes,32261,House Price Indexes
242,32455,Prices,31,Producer Price Indexes (PPI),31,Producer Price Indexes (PPI)
244,32455,Prices,31,Producer Price Indexes (PPI),33583,Commodity Based
245,32455,Prices,31,Producer Price Indexes (PPI),33584,Industry Based
246,32455,Prices,32220,Trade Indexes,32220,Trade Indexes
247,32455,Prices,32220,Trade Indexes,32221,Import Price Indexes
248,32455,Prices,32220,Trade Indexes,32224,Export Price Indexes
249,32455,Prices,32220,Trade Indexes,32231,Services Price Indexes
250,32263,International Data,32264,Countries,32264,Countries
251,32263,International Data,32264,Countries,32641,Afghanistan
252,32263,International Data,32264,Countries,32643,Albania
253,32263,International Data,32264,Countries,32644,Algeria
254,32263,International Data,32264,Countries,32645,American Samoa
255,32263,International Data,32264,Countries,32646,Andorra
256,32263,International Data,32264,Countries,32647,Angola
257,32263,International Data,32264,Countries,32648,Anguilla
258,32263,International Data,32264,Countries,32650,Antigua and Barbuda
259,32263,International Data,32264,Countries,32651,Argentina
260,32263,International Data,32264,Countries,32652,Armenia
261,32263,International Data,32264,Countries,32653,Aruba
262,32263,International Data,32264,Countries,32269,Australia
263,32263,International Data,32264,Countries,32282,Austria
264,32263,International Data,32264,Countries,32654,Azerbaijan
265,32263,International Data,32264,Countries,32655,Bahamas
266,32263,International Data,32264,Countries,32656,Bahrain
267,32263,International Data,32264,Countries,32657,Bangladesh
268,32263,International Data,32264,Countries,32658,Barbados
269,32263,International Data,32264,Countries,32659,Belarus
270,32263,International Data,32264,Countries,32270,Belgium
271,32263,International Data,32264,Countries,32660,Belize
272,32263,International Data,32264,Countries,32661,Benin
273,32263,International Data,32264,Countries,32662,Bermuda
274,32263,International Data,32264,Countries,32663,Bhutan
275,32263,International Data,32264,Countries,32664,"Bolivia, Plurinational State of"
276,32263,International Data,32264,Countries,32665,Caribbean Netherlands
277,32263,International Data,32264,Countries,32666,Bosnia and Herzegovina
278,32263,International Data,32264,Countries,32667,Botswana
279,32263,International Data,32264,Countries,32327,Brazil
280,32263,International Data,32264,Countries,32669,British Indian Ocean Territory
281,32263,International Data,32264,Countries,32670,Brunei Darussalam
282,32263,International Data,32264,Countries,32671,Bulgaria
283,32263,International Data,32264,Countries,32672,Burkina Faso
284,32263,International Data,32264,Countries,32673,Burundi
285,32263,International Data,32264,Countries,32674,Cambodia
286,32263,International Data,32264,Countries,32675,Cameroon
287,32263,International Data,32264,Countries,32268,Canada
288,32263,International Data,32264,Countries,32676,Cape Verde
289,32263,International Data,32264,Countries,32677,Cayman Islands
290,32263,International Data,32264,Countries,32678,Central African Republic
291,32263,International Data,32264,Countries,32679,Chad
292,32263,International Data,32264,Countries,32328,Chile
293,32263,International Data,32264,Countries,32329,China
294,32263,International Data,32264,Countries,32680,Christmas Island
295,32263,International Data,32264,Countries,32681,Cocos (Keeling) Islands
296,32263,International Data,32264,Countries,32682,Colombia
297,32263,International Data,32264,Countries,32683,Comoros
298,32263,International Data,32264,Countries,32684,"Congo, Republic of the"
299,32263,International Data,32264,Countries,32685,"Congo, Democratic Republic of the"
300,32263,International Data,32264,Countries,32686,Cook Islands
301,32263,International Data,32264,Countries,32687,Costa Rica
302,32263,International Data,32264,Countries,32688,Côte d’Ivoire
303,32263,International Data,32264,Countries,32689,Croatia
304,32263,International Data,32264,Countries,32690,Cuba
305,32263,International Data,32264,Countries,32691,Curaçao
306,32263,International Data,32264,Countries,32692,Cyprus
307,32263,International Data,32264,Countries,32288,Czech Republic
308,32263,International Data,32264,Countries,32271,Denmark
309,32263,International Data,32264,Countries,32693,Djibouti
310,32263,International Data,32264,Countries,32694,Dominica
311,32263,International Data,32264,Countries,32695,Dominican Republic
312,32263,International Data,32264,Countries,32696,Ecuador
313,32263,International Data,32264,Countries,32697,Egypt
314,32263,International Data,32264,Countries,32698,El Salvador
315,32263,International Data,32264,Countries,32699,Equatorial Guinea
316,32263,International Data,32264,Countries,32700,Eritrea
317,32263,International Data,32264,Countries,32701,Estonia
318,32263,International Data,32264,Countries,32702,Ethiopia
319,32263,International Data,32264,Countries,32703,Falkland Islands
320,32263,International Data,32264,Countries,32704,Faroe Islands
321,32263,International Data,32264,Countries,32705,Fiji
322,32263,International Data,32264,Countries,32289,Finland
323,32263,International Data,32264,Countries,32272,France
324,32263,International Data,32264,Countries,32706,French Guiana
325,32263,International Data,32264,Countries,32707,French Polynesia
326,32263,International Data,32264,Countries,32708,French Southern Territories
327,32263,International Data,32264,Countries,32709,Gabon
328,32263,International Data,32264,Countries,32710,Republic of the Gambia
329,32263,International Data,32264,Countries,32711,Georgia
330,32263,International Data,32264,Countries,32273,Germany
331,32263,International Data,32264,Countries,32712,Ghana
332,32263,International Data,32264,Countries,32713,Gibraltar
333,32263,International Data,32264,Countries,32330,Greece
334,32263,International Data,32264,Countries,32714,Greenland
335,32263,International Data,32264,Countries,32715,Grenada
336,32263,International Data,32264,Countries,32716,Guadeloupe
337,32263,International Data,32264,Countries,32717,Guam
338,32263,International Data,32264,Countries,32718,Guatemala
339,32263,International Data,32264,Countries,32720,Guinea
340,32263,International Data,32264,Countries,32721,Guinea-Bissau
341,32263,International Data,32264,Countries,32722,Guyana
342,32263,International Data,32264,Countries,32723,Haiti
343,32263,International Data,32264,Countries,32724,Heard Island and McDonald Islands
344,32263,International Data,32264,Countries,32725,Holy See (Vatican City State)
345,32263,International Data,32264,Countries,32726,Honduras
346,32263,International Data,32264,Countries,32727,Hong Kong
347,32263,International Data,32264,Countries,32331,Hungary
348,32263,International Data,32264,Countries,32334,Iceland
349,32263,International Data,32264,Countries,32333,India
350,32263,International Data,32264,Countries,32332,Indonesia
351,32263,International Data,32264,Countries,32728,"Iran, Islamic Republic of"
352,32263,International Data,32264,Countries,32729,Iraq
353,32263,International Data,32264,Countries,32290,Ireland
354,32263,International Data,32264,Countries,32730,Isle of Man
355,32263,International Data,32264,Countries,32335,Israel
356,32263,International Data,32264,Countries,32274,Italy
357,32263,International Data,32264,Countries,32731,Jamaica
358,32263,International Data,32264,Countries,32281,Japan
359,32263,International Data,32264,Countries,32733,Jordan
360,32263,International Data,32264,Countries,32734,Kazakhstan
361,32263,International Data,32264,Countries,32735,Kenya
362,32263,International Data,32264,Countries,32736,Kiribati
363,32263,International Data,32264,Countries,32737,"Korea, Democratic People&#039;s Republic of (North Korea)"
364,32263,International Data,32264,Countries,32286,"Korea, Republic of (South Korea)"
365,32263,International Data,32264,Countries,32738,Kuwait
366,32263,International Data,32264,Countries,32739,Kyrgyz Republic
367,32263,International Data,32264,Countries,32740,Lao People&#039;s Democratic Republic
368,32263,International Data,32264,Countries,32741,Latvia
369,32263,International Data,32264,Countries,32742,Lebanon
370,32263,International Data,32264,Countries,32743,Lesotho
371,32263,International Data,32264,Countries,32744,Liberia
372,32263,International Data,32264,Countries,32745,Libyan Arab Jamahiriya
373,32263,International Data,32264,Countries,32746,Liechtenstein
374,32263,International Data,32264,Countries,32747,Lithuania
375,32263,International Data,32264,Countries,32336,Luxembourg
376,32263,International Data,32264,Countries,32748,Macao
377,32263,International Data,32264,Countries,32749,"Macedonia, Former Yugoslav Republic of"
378,32263,International Data,32264,Countries,32750,Madagascar
379,32263,International Data,32264,Countries,32751,Malawi
380,32263,International Data,32264,Countries,32752,Malaysia
381,32263,International Data,32264,Countries,32753,Maldives
382,32263,International Data,32264,Countries,32754,Mali
383,32263,International Data,32264,Countries,32755,Malta
384,32263,International Data,32264,Countries,32756,Marshall Islands
385,32263,International Data,32264,Countries,32757,Martinique
386,32263,International Data,32264,Countries,32758,Mauritania
387,32263,International Data,32264,Countries,32759,Mauritius
388,32263,International Data,32264,Countries,32760,Mayotte
389,32263,International Data,32264,Countries,32337,Mexico
390,32263,International Data,32264,Countries,32761,"Micronesia, Federated States of"
391,32263,International Data,32264,Countries,32762,"Moldova, Republic of"
392,32263,International Data,32264,Countries,32763,Monaco
393,32263,International Data,32264,Countries,32764,Mongolia
394,32263,International Data,32264,Countries,32765,Montenegro
395,32263,International Data,32264,Countries,32766,Montserrat
396,32263,International Data,32264,Countries,32767,Morocco
397,32263,International Data,32264,Countries,32768,Mozambique
398,32263,International Data,32264,Countries,32769,Myanmar
399,32263,International Data,32264,Countries,32770,Namibia
400,32263,International Data,32264,Countries,32771,Nauru
401,32263,International Data,32264,Countries,32772,Nepal
402,32263,International Data,32264,Countries,32275,Netherlands
403,32263,International Data,32264,Countries,32773,New Caledonia
404,32263,International Data,32264,Countries,32338,New Zealand
405,32263,International Data,32264,Countries,32774,Nicaragua
406,32263,International Data,32264,Countries,32775,Niger
407,32263,International Data,32264,Countries,32776,Nigeria
408,32263,International Data,32264,Countries,32777,Niue
409,32263,International Data,32264,Countries,32778,Norfolk Island
